cluster_id,travel_mode,place_id,user_location,commute
c1676dbd-d090-4607-9c1b-8ea9741e4081,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,8.45
52559793-56ec-43fd-98b7-6b1119c9ab0f,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,9.833333333333334
c688c89d-28a7-4ef8-9bd2-e760778b3b09,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,16.1
54a453d4-ad1b-4c21-8f1e-5fff49c25ea5,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,11
89da2b73-3c90-4f1d-b2cd-8e9a0b4d65fd,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,13.15
4d846f3d-61e7-43b0-8b01-ee0eeeb44587,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,5.783333333333333
14c1f6a5-c4f5-4239-8cea-d0e6a27d8462,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,7.966666666666667
72bba3c4-2539-497e-971e-1dd473d0f357,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,10.18333333333333
9ac9edb4-cb37-4c2d-ac4b-4124d9ba43d6,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,12.26666666666667
8ab4d31c-41b7-49a4-a53d-6111a6fca8b5,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,14.8
2c1e9360-f594-4e27-9c3c-fda93ab1e903,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,6.1
7eb203f5-f2ed-42d4-9613-b101fb90e927,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,9.433333333333334
bd7cf156-0f00-4fe4-8ca6-594fe070eb9e,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,10.15
0fe621fa-3bb7-414e-a087-b988fc8895e5,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,8.1
816c89d6-ba49-4bd7-9ad3-a1b9f217dc77,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,6.383333333333334
50685b32-32c3-4ee5-9020-58bf3eac5c9a,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,12.56666666666667
421d03cb-7369-48fe-991c-27f4ef026de9,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,14.15
34f46d23-fd7e-49d6-aebf-90d5c10ffdd5,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,12.61666666666667
b2a15510-a084-45fe-b2ac-e1e3d9aab3d6,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,12.5
e82a7c7c-7b05-44fd-95de-91915f9da40f,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,14.65
c2e88c51-718d-49f1-8e24-dd9e08293d3b,driving,ChIJCxxUBGWbQIYRy_SYjbRAdpo,target,14.45
0f98bd7e-8fab-4658-a68b-b41f6a6294f3,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,14.16666666666667
909df0b9-b90f-421c-baee-4dbef9067a23,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,6.016666666666667
4ebda812-0c4b-46ef-b11a-f83b9d9070a1,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,5.85
9af97f32-14b7-4624-b9d0-74ae41d89e54,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,7.516666666666667
ae17fcf0-a24a-439a-8e45-a3df6c39521c,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,16.06666666666667
3efc6adc-2178-41a3-8f9f-6b4f2b16d69c,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,7.6
19c32d2c-3bee-4eb3-bed0-8fb62bfd0ac4,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,11.51666666666667
36f6cdc6-85d6-49f9-a352-e9d5546680c5,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,6.233333333333333
330df58b-f8c4-4d86-8c06-ac00937d513b,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,10.36666666666667
1e5332a8-89ec-4f7b-a30a-f77a685eb3a9,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,6.4
3acf8ebf-6d67-4b08-9e0a-1d952afba8fd,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,6.333333333333333
ed51183f-7e5f-4c21-b7c6-243ac909f483,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,4.783333333333333
96b9c6e9-3ada-4699-ae0c-c0b2132046b9,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,6.933333333333334
a41ee329-5264-4bfb-a1c6-49f6de66daa7,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,7.65
89dd8ac3-68ee-4450-afe5-0a644d2fd791,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,14.03333333333333
82bc8e34-8ba4-46e6-a976-dc0cc093b419,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,7.583333333333333
c17a6598-0480-425d-96d4-ee7913fe0a3f,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,8.2
9b6ad16e-4204-44a5-847b-c79000e3f925,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,11.43333333333333
8c59dffd-6a86-4397-8e16-76ad48ea10da,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,8.566666666666666
3874b438-b3de-4bab-832e-08c12146b290,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,6.65
9ef27112-9422-4ed7-a434-b1b9d94e660a,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,15.58333333333333
9f48bec7-256a-4b75-9c3c-44068c5b3209,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,13.38333333333333
508f348f-a552-450c-a8cb-5ec64d3794eb,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,8.783333333333333
25689718-ad60-4f5e-9fb7-d575829e5a24,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,12.83333333333333
ac3dea3d-2ed8-4f10-a306-76097975a162,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,12.4
939c746e-26aa-401a-874b-d7d8ef2d6b08,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,9.9
f0b089b4-dc66-4b30-bc95-9e6d1de84f1e,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,8.933333333333334
891405a5-6bb2-4865-a5ae-a405b2e52f4d,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,8.816666666666666
52e43c50-0a1d-4290-accc-d8b575097f94,driving,ChIJg64nyRSRQIYRM1JcWswXauQ,childcare,7.25
e7671d9b-d187-45a6-a5b6-babae0abdf07,driving,ChIJy2dNW_SQQIYRjwXSXCzAByc,childcare,8.533333333333333
1625ab3d-e30e-4725-b8cf-36ef3ed6f614,driving,ChIJg64nyRSRQIYRM1JcWswXauQ,childcare,1.4
75f6a848-69ba-4485-8875-05509fc9b007,driving,ChIJvWYRzLrsQIYRqyDYMwnYJKg,childcare,4.016666666666667
e6bc022c-d962-43df-b991-38ed57f84d69,driving,ChIJg64nyRSRQIYRM1JcWswXauQ,childcare,2.966666666666667
d1fef248-3592-4826-837d-d273c54ac55a,driving,ChIJ8fc4s2uRQIYR-m6O1g7CeJE,childcare,3.183333333333333
fec62dc0-0e60-410b-9411-3d2ce4170b23,driving,ChIJ-8zfMY6RQIYRMRU4iATDJ4M,childcare,5.016666666666667
e48af93b-537f-4863-aeee-15177f97cb46,driving,ChIJDfOXPrmTQIYRIZvrbKUwxts,childcare,2.616666666666667
f814d253-2784-45f7-a63f-e3a09600fd24,driving,ChIJO943_VOSQIYRTDRN9L2_qD4,childcare,4.016666666666667
947b1668-6c16-4e84-94d0-02bd3b80835d,driving,ChIJ1WvHGUjtQIYRed9D2vWdeKs,childcare,3.15
6ae017d1-4fab-4523-995f-7054bffb56b5,driving,ChIJUc8WwwKTQIYRPqbg6oQkdnE,childcare,5.1
c8f9da26-8242-404c-8daf-241e36ee9700,driving,ChIJzeo-t4aaQIYRcR7BbyR2Nj4,childcare,4.633333333333334
63318faf-aa41-49ec-b0cb-11f96716fa7f,driving,ChIJ-8zfMY6RQIYRMRU4iATDJ4M,childcare,2.366666666666667
7adfa93f-aeda-4806-9a42-087faebce90c,driving,ChIJ1WvHGUjtQIYRed9D2vWdeKs,childcare,5.2
c707bd06-98b6-44f9-af81-0225a9c2ead7,driving,ChIJP7HJTJjsQIYR95VVh9PUWA0,childcare,3.033333333333333
d344f891-6c44-476f-9c75-2c3640105e8c,driving,ChIJodzE0eftQIYRw506xP7642I,childcare,6.083333333333333
67bf2034-cc45-4895-9e1b-561f5ce62846,driving,ChIJJVfwvXWTQIYR4NEysPh736M,childcare,6.9
03b17ec1-14fa-485c-b6bc-177a055dda9e,driving,ChIJzeo-t4aaQIYRcR7BbyR2Nj4,childcare,5.483333333333333
bb01fd8b-f6b4-4cbd-b8d9-9c7195b84252,driving,ChIJO943_VOSQIYRTDRN9L2_qD4,childcare,5.783333333333333
c7cc3e8e-bb76-49aa-8fda-91c8af42637e,driving,ChIJvWYRzLrsQIYRqyDYMwnYJKg,childcare,3.383333333333333
ac232e09-ec0d-40f8-aab3-9c4a8a62c5bc,driving,ChIJ5RqTlRuRQIYRr4r1WoCGmeA,childcare,2.766666666666667
30da970d-961d-496b-b35a-7a26426f8317,driving,ChIJ5RqTlRuRQIYRr4r1WoCGmeA,childcare,2.05
9ad5f116-6a5f-405b-8c35-f297d2db2c5f,driving,ChIJ5eApmtmTQIYRxeuuoojbd1g,childcare,3.333333333333333
4ad3dd20-7be9-49b0-960f-d34f8d844a70,driving,ChIJodzE0eftQIYRw506xP7642I,childcare,5.5
27791bf6-e4a3-4f41-a8fe-c4b8217fd02b,driving,ChIJcavjw66RQIYRBtEugtJt32k,childcare,3.383333333333333
60246895-0db7-4f62-b0a8-d77b2e15ef15,driving,ChIJm9BPorOTQIYRdEgw4j062WY,childcare,4.716666666666667
f569ef39-a001-4939-9e90-e480927f382c,driving,ChIJUc8WwwKTQIYRPqbg6oQkdnE,childcare,4.533333333333333
9a3d0570-4ae0-4462-ba48-24e6abeb8aec,driving,ChIJvWYRzLrsQIYRqyDYMwnYJKg,childcare,2.916666666666667
bbe5cf7d-7914-4d3d-8b9c-62a132213e06,driving,ChIJUc8WwwKTQIYRPqbg6oQkdnE,childcare,4.35
1a8bcb9e-8466-41c4-ac85-bf044a6c12a9,driving,ChIJuaz-R4KbQIYRZI0YLWiIL1g,childcare,3.45
0dbb452a-8c74-4d1f-9fd4-e69e726b169c,driving,ChIJZyQCqQSRQIYR4E6ZkgPFJaY,childcare,2.166666666666667
1e41a929-1d8c-4829-995c-67aaf35a7b81,driving,ChIJy2dNW_SQQIYRjwXSXCzAByc,childcare,7.583333333333333
86d4754e-aff4-429c-b3bf-45b7675a4c63,driving,ChIJzeo-t4aaQIYRcR7BbyR2Nj4,childcare,4.116666666666666
ae1cb9ce-3665-4d49-bb80-1062db4508be,driving,ChIJ5RqTlRuRQIYRr4r1WoCGmeA,childcare,13.16666666666667
4a9b8a0a-62ac-442e-8d6e-4766bd364f42,driving,ChIJ1WvHGUjtQIYRed9D2vWdeKs,childcare,4.666666666666667
c1676dbd-d090-4607-9c1b-8ea9741e4081,driving,ChIJwaMRrIiTQIYRiciL1pq-Ckw,childcare,6.783333333333333
52559793-56ec-43fd-98b7-6b1119c9ab0f,driving,ChIJ5RqTlRuRQIYRr4r1WoCGmeA,childcare,2.1
c688c89d-28a7-4ef8-9bd2-e760778b3b09,driving,ChIJqzpZPYeTQIYRTf_cg3dz-q8,childcare,2.233333333333333
54a453d4-ad1b-4c21-8f1e-5fff49c25ea5,driving,ChIJ5RqTlRuRQIYRr4r1WoCGmeA,childcare,3.233333333333333
8340e4d9-c25d-49d9-ae19-cfea38ca06e6,driving,ChIJO943_VOSQIYRTDRN9L2_qD4,childcare,3.25
89da2b73-3c90-4f1d-b2cd-8e9a0b4d65fd,driving,ChIJ8ZuC8KTsQIYRq5DpijCzKdU,childcare,4.75
4d846f3d-61e7-43b0-8b01-ee0eeeb44587,driving,ChIJp92mZlCTQIYRxOevw_ULSz4,childcare,2.9
14c1f6a5-c4f5-4239-8cea-d0e6a27d8462,driving,ChIJg64nyRSRQIYRM1JcWswXauQ,childcare,3.616666666666667
72bba3c4-2539-497e-971e-1dd473d0f357,driving,ChIJOUTqHaWTQIYR4tCPC48hVdM,childcare,4.966666666666667
9ac9edb4-cb37-4c2d-ac4b-4124d9ba43d6,driving,ChIJO943_VOSQIYRTDRN9L2_qD4,childcare,1.683333333333333
8ab4d31c-41b7-49a4-a53d-6111a6fca8b5,driving,ChIJUc8WwwKTQIYRPqbg6oQkdnE,childcare,6.983333333333333
2c1e9360-f594-4e27-9c3c-fda93ab1e903,driving,ChIJwaMRrIiTQIYRiciL1pq-Ckw,childcare,5.333333333333333
7eb203f5-f2ed-42d4-9613-b101fb90e927,driving,ChIJL6eRt8XsQIYR3K-97OHN6nE,childcare,2.95
bd7cf156-0f00-4fe4-8ca6-594fe070eb9e,driving,ChIJO943_VOSQIYRTDRN9L2_qD4,childcare,2.883333333333333
0fe621fa-3bb7-414e-a087-b988fc8895e5,driving,ChIJmwSu8BmTQIYRvfVd0O8fxuE,childcare,4.233333333333333
816c89d6-ba49-4bd7-9ad3-a1b9f217dc77,driving,ChIJwaMRrIiTQIYRiciL1pq-Ckw,childcare,4.133333333333334
50685b32-32c3-4ee5-9020-58bf3eac5c9a,driving,ChIJO943_VOSQIYRTDRN9L2_qD4,childcare,4.316666666666666
421d03cb-7369-48fe-991c-27f4ef026de9,driving,ChIJ-8zfMY6RQIYRMRU4iATDJ4M,childcare,5.533333333333333
34f46d23-fd7e-49d6-aebf-90d5c10ffdd5,driving,ChIJ1WvHGUjtQIYRed9D2vWdeKs,childcare,5.316666666666666
b2a15510-a084-45fe-b2ac-e1e3d9aab3d6,driving,ChIJy2dNW_SQQIYRjwXSXCzAByc,childcare,3.216666666666667
e82a7c7c-7b05-44fd-95de-91915f9da40f,driving,ChIJzeo-t4aaQIYRcR7BbyR2Nj4,childcare,2.283333333333333
c2e88c51-718d-49f1-8e24-dd9e08293d3b,driving,ChIJzeo-t4aaQIYRcR7BbyR2Nj4,childcare,5.733333333333333
0f98bd7e-8fab-4658-a68b-b41f6a6294f3,driving,ChIJCyf0jXXtQIYR-i5y24QL9Eo,childcare,2.533333333333333
909df0b9-b90f-421c-baee-4dbef9067a23,driving,ChIJg64nyRSRQIYRM1JcWswXauQ,childcare,3.3
4ebda812-0c4b-46ef-b11a-f83b9d9070a1,driving,ChIJg64nyRSRQIYRM1JcWswXauQ,childcare,2.566666666666667
9af97f32-14b7-4624-b9d0-74ae41d89e54,driving,ChIJ7V2mBhqTQIYRT-WaZo5y9O0,childcare,1.966666666666667
ae17fcf0-a24a-439a-8e45-a3df6c39521c,driving,ChIJ-8zfMY6RQIYRMRU4iATDJ4M,childcare,2.55
3efc6adc-2178-41a3-8f9f-6b4f2b16d69c,driving,ChIJg64nyRSRQIYRM1JcWswXauQ,childcare,3.833333333333333
19c32d2c-3bee-4eb3-bed0-8fb62bfd0ac4,driving,ChIJDfOXPrmTQIYRIZvrbKUwxts,childcare,3.716666666666667
36f6cdc6-85d6-49f9-a352-e9d5546680c5,driving,ChIJzeo-t4aaQIYRcR7BbyR2Nj4,childcare,12.53333333333333
330df58b-f8c4-4d86-8c06-ac00937d513b,driving,ChIJy2dNW_SQQIYRjwXSXCzAByc,childcare,1.55
1e5332a8-89ec-4f7b-a30a-f77a685eb3a9,driving,ChIJwaMRrIiTQIYRiciL1pq-Ckw,childcare,2.633333333333333
3acf8ebf-6d67-4b08-9e0a-1d952afba8fd,driving,ChIJbxC6qS-RQIYRJuPP-RjkYEU,childcare,2.816666666666667
ed51183f-7e5f-4c21-b7c6-243ac909f483,driving,ChIJK777pzyTQIYRtqMTWJqO9sw,childcare,2.916666666666667
96b9c6e9-3ada-4699-ae0c-c0b2132046b9,driving,ChIJL6eRt8XsQIYR3K-97OHN6nE,childcare,1.75
a41ee329-5264-4bfb-a1c6-49f6de66daa7,driving,ChIJbxC6qS-RQIYRJuPP-RjkYEU,childcare,3.033333333333333
d00ecd6c-dbbc-42a9-ab58-13ed7d1c8174,driving,ChIJ5RqTlRuRQIYRr4r1WoCGmeA,childcare,3.233333333333333
89dd8ac3-68ee-4450-afe5-0a644d2fd791,driving,ChIJqzpZPYeTQIYRTf_cg3dz-q8,childcare,1.4
82bc8e34-8ba4-46e6-a976-dc0cc093b419,driving,ChIJbxC6qS-RQIYRJuPP-RjkYEU,childcare,2.966666666666667
c17a6598-0480-425d-96d4-ee7913fe0a3f,driving,ChIJodzE0eftQIYRw506xP7642I,childcare,4.116666666666666
9b6ad16e-4204-44a5-847b-c79000e3f925,driving,ChIJUc8WwwKTQIYRPqbg6oQkdnE,childcare,2.316666666666667
8c59dffd-6a86-4397-8e16-76ad48ea10da,driving,ChIJ7V2mBhqTQIYRT-WaZo5y9O0,childcare,3.016666666666667
8701d12a-cb8a-458d-be09-f6731e957e60,driving,ChIJy2dNW_SQQIYRjwXSXCzAByc,childcare,2.733333333333333
3874b438-b3de-4bab-832e-08c12146b290,driving,ChIJm9BPorOTQIYRdEgw4j062WY,childcare,4.816666666666666
9ef27112-9422-4ed7-a434-b1b9d94e660a,driving,ChIJ-8zfMY6RQIYRMRU4iATDJ4M,childcare,5.083333333333333
9f48bec7-256a-4b75-9c3c-44068c5b3209,driving,ChIJ8fc4s2uRQIYR-m6O1g7CeJE,childcare,3.616666666666667
508f348f-a552-450c-a8cb-5ec64d3794eb,driving,ChIJucEnxfCQQIYRcUpNQghLktg,childcare,2.516666666666667
25689718-ad60-4f5e-9fb7-d575829e5a24,driving,ChIJUc8WwwKTQIYRPqbg6oQkdnE,childcare,4.683333333333334
ac3dea3d-2ed8-4f10-a306-76097975a162,driving,ChIJzeo-t4aaQIYRcR7BbyR2Nj4,childcare,4.583333333333333
939c746e-26aa-401a-874b-d7d8ef2d6b08,driving,ChIJOUTqHaWTQIYR4tCPC48hVdM,childcare,4.016666666666667
f0b089b4-dc66-4b30-bc95-9e6d1de84f1e,driving,ChIJOUTqHaWTQIYR4tCPC48hVdM,childcare,3.733333333333333
891405a5-6bb2-4865-a5ae-a405b2e52f4d,driving,ChIJp92mZlCTQIYRxOevw_ULSz4,childcare,3.95
aec44d7f-aa5c-46d0-b222-d3ba4201d8ed,driving,ChIJGfa37H-QQIYR3QoGKBoiqSQ,"coffee shop",4.766666666666667
7396fcac-e933-40de-be9b-9a3677b1b19c,driving,ChIJjz2QFDuTQIYRhh-T5BxQVfk,"coffee shop",9.116666666666667
864852af-1760-423c-ad02-e4119e68863e,driving,ChIJGfa37H-QQIYR3QoGKBoiqSQ,"coffee shop",7.266666666666667
ac060276-3f2c-4a3c-8259-bb5b2e3434c9,driving,ChIJpdGum3jtQIYR1HTF4_thS8c,"coffee shop",5.966666666666667
ac060276-3f2c-4a3c-8259-bb5b2e3434c9,driving,ChIJG2-4ozTtQIYRckmNol7WmMc,"grocery store",5.95
aec44d7f-aa5c-46d0-b222-d3ba4201d8ed,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,14.8
7396fcac-e933-40de-be9b-9a3677b1b19c,driving,ChIJ-f8DNzCTQIYRRndiRsyv_nc,target,10.06666666666667
864852af-1760-423c-ad02-e4119e68863e,driving,ChIJR7sluSiXQIYRDXxXaKCTotI,target,10.7
aec44d7f-aa5c-46d0-b222-d3ba4201d8ed,driving,ChIJzeo-t4aaQIYRcR7BbyR2Nj4,childcare,5.2
7396fcac-e933-40de-be9b-9a3677b1b19c,driving,ChIJO943_VOSQIYRTDRN9L2_qD4,childcare,4.1
c129c44b-66ef-4fdf-8ba5-f5e0503eda90,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",21.16666666666667
1c26495e-e73c-451b-8af9-3dac299709e6,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",11.33333333333333
ee7b870e-2837-4af8-9a53-4f8b9f092218,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",8.05
110758c2-3af7-4d40-b3b2-0cbf6d8a8d77,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",11.91666666666667
10f3ac61-ed30-42cb-b3b4-30a4016fc803,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",15.26666666666667
08f8aaea-aa97-4ded-b9e5-8a38f358c060,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",23.83333333333333
c0f3cea5-15b0-4e01-a9ee-29d3877b737d,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",13.36666666666667
a05d45fe-7ce7-49de-8389-dc4274af3441,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",8.466666666666667
6299e435-b7b2-475e-9015-d74e9bd1ea63,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",16.38333333333333
40b3e54c-baf2-4a9c-9c8a-7f090fdb1a7b,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",11.18333333333333
e6ce6e27-0bcb-49e8-b1cb-b22c0dd11210,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",16.73333333333333
dadf625f-91fd-4672-ab4a-970863fc9074,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",17.83333333333333
23d4e769-5f07-4328-a7eb-971df06faa80,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",15.05
f259c865-5345-4190-8813-0976d63d290b,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",12.78333333333333
d57d58aa-166f-42ad-a39f-d995f140a754,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",16.55
65e78393-453d-49d9-966f-5cd592244955,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",14.61666666666667
59380a66-3182-4a3c-bd71-76c74f7a6bbb,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",11.56666666666667
ed7b803b-165b-42ce-9c3b-0ddc3d5d0b83,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",16.28333333333333
f27b6053-5bad-4411-8f6e-85c931a5a626,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",15.2
07a41936-8cad-403e-922a-97e688379cdb,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",13.58333333333333
1ee139d8-15c7-4487-87a8-fd272bcc829f,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",13.46666666666667
3fcca114-1d58-42b5-8d1e-ba0dd42d4a98,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",13.25
8a47e81e-3642-4c1b-a0d6-89f3dba9a48d,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",17.96666666666667
be4320ea-753e-4c76-8fc1-44205ca050bd,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",14.61666666666667
fec7c06a-6b39-4dfc-b45f-257a0f001136,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",12.81666666666667
4ade55d5-2c30-4fec-8ff2-8efc9174bfce,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",20.53333333333333
4fd3f393-ebce-4e63-aaaf-a5d0e6fc46b6,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",12.05
f8a131b3-2540-4b87-904e-d54a0dac3abb,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",16.2
ff16121b-457d-4e3f-b3d9-a26206367081,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",10.96666666666667
f86eddf7-1e37-486a-8c35-4c0ad42b7847,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",12.88333333333333
31a79066-09f4-429b-abf0-e22a2a35d6ef,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",9.166666666666666
f4074d60-e2da-4eca-b39a-93f169eb7b02,driving,ChIJ33hIXXThQIYRZG1rSp776vU,"Maryam Islamic Center, Sartartia Road, Sugar Land, TX, USA",13.26666666666667
c129c44b-66ef-4fdf-8ba5-f5e0503eda90,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",33.06666666666667
1c26495e-e73c-451b-8af9-3dac299709e6,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",24.26666666666667
ee7b870e-2837-4af8-9a53-4f8b9f092218,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",16.36666666666667
110758c2-3af7-4d40-b3b2-0cbf6d8a8d77,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",24.66666666666667
10f3ac61-ed30-42cb-b3b4-30a4016fc803,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",19.81666666666667
08f8aaea-aa97-4ded-b9e5-8a38f358c060,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",35.71666666666667
c0f3cea5-15b0-4e01-a9ee-29d3877b737d,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",26
a05d45fe-7ce7-49de-8389-dc4274af3441,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",21.23333333333333
6299e435-b7b2-475e-9015-d74e9bd1ea63,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",20.85
40b3e54c-baf2-4a9c-9c8a-7f090fdb1a7b,driving,ChIJ-2qyLuDdQIYRvLkJ8IGp474,"Hayat's Fashion, Beechnut Street, Houston, TX, USA",22.56666666666667
